"batch","modName"
"18","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi1.72_zeta0.64.rda"
"18","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi1.94_zeta0.62.rda"
"18","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi1.83_zeta0.57.rda"
"18","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi2.05_zeta0.61.rda"
"19","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi1.92_zeta0.18.rda"
"19","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi2.25_zeta0.21.rda"
"19","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi2.03_zeta0.2.rda"
"19","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi2.36_zeta0.17.rda"
"20","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.22_zeta0.33.rda"
"20","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.01_zeta0.31.rda"
"20","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi2.8_zeta0.36.rda"
"20","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi2.91_zeta0.29.rda"
"20","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.12_zeta0.34.rda"
"21","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi2.68_zeta0.38.rda"
"21","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi2.58_zeta0.36.rda"
"21","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi2.99_zeta0.39.rda"
"21","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi2.79_zeta0.43.rda"
"21","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi2.89_zeta0.41.rda"
"22","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi1.02_zeta0.32.rda"
"22","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi1.12_zeta0.3.rda"
"22","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi1.23_zeta0.27.rda"
"22","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi1.33_zeta0.29.rda"
"22","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi0.92_zeta0.26.rda"
"23","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi0.88_zeta0.39.rda"
"23","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi1.08_zeta0.37.rda"
"23","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi0.78_zeta0.4.rda"
"23","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi1.18_zeta0.44.rda"
"23","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi0.98_zeta0.42.rda"
"24","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi2.23_zeta0.57.rda"
"24","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi2.63_zeta0.56.rda"
"24","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi2.33_zeta0.54.rda"
"24","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi2.43_zeta0.6.rda"
"24","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi2.53_zeta0.59.rda"
"25","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.48_zeta0.21.rda"
"25","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.64_zeta0.22.rda"
"25","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.53_zeta0.24.rda"
"25","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.59_zeta0.19.rda"
"25","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.7_zeta0.25.rda"
"26","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.64_zeta0.31.rda"
"26","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.7_zeta0.29.rda"
"26","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.53_zeta0.33.rda"
"26","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.59_zeta0.36.rda"
"26","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.48_zeta0.34.rda"
"27","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi0.4_zeta0.57.rda"
"27","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi0.79_zeta0.61.rda"
"27","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi0.69_zeta0.58.rda"
"27","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi0.6_zeta0.6.rda"
"27","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi0.5_zeta0.55.rda"
"28","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.42_zeta0.42.rda"
"28","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.32_zeta0.4.rda"
"28","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.52_zeta0.39.rda"
"28","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.23_zeta0.37.rda"
"28","./modsDDFlatT45N150A0-1AS2K0.1N28//datGen_xi3.62_zeta0.36.rda"
"1","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.35_zeta0.44.rda"
"1","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.59_zeta0.47.rda"
"1","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.43_zeta0.43.rda"
"1","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.51_zeta0.46.rda"
"1","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.67_zeta0.48.rda"
"2","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.09_zeta0.464.rda"
"2","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.542_zeta0.478.rda"
"2","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.816_zeta0.471.rda"
"2","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.953_zeta0.493.rda"
"2","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.679_zeta0.486.rda"
"3","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3_zeta0.25.rda"
"3","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.26_zeta0.27.rda"
"3","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.88_zeta0.24.rda"
"3","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.13_zeta0.28.rda"
"3","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.75_zeta0.23.rda"
"4","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.45_zeta0.44.rda"
"4","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.52_zeta0.46.rda"
"4","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.38_zeta0.48.rda"
"4","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.32_zeta0.47.rda"
"4","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.25_zeta0.49.rda"
"5","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.57_zeta0.32.rda"
"5","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.81_zeta0.33.rda"
"5","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.69_zeta0.28.rda"
"5","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.45_zeta0.3.rda"
"5","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.93_zeta0.31.rda"
"6","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.54_zeta0.36.rda"
"6","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.35_zeta0.35.rda"
"6","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.44_zeta0.34.rda"
"6","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.64_zeta0.31.rda"
"6","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.25_zeta0.32.rda"
"7","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.55_zeta0.27.rda"
"7","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.67_zeta0.24.rda"
"7","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.02_zeta0.26.rda"
"7","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.9_zeta0.25.rda"
"7","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.78_zeta0.23.rda"
"8","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.11_zeta0.32.rda"
"8","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1_zeta0.3.rda"
"8","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.78_zeta0.29.rda"
"8","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.89_zeta0.28.rda"
"8","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.67_zeta0.31.rda"
"9","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.2_zeta0.19.rda"
"9","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.42_zeta0.21.rda"
"9","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.53_zeta0.22.rda"
"9","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.09_zeta0.18.rda"
"9","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.31_zeta0.2.rda"
"10","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.34_zeta0.42.rda"
"10","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.23_zeta0.4.rda"
"10","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.13_zeta0.43.rda"
"10","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.45_zeta0.44.rda"
"10","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.55_zeta0.41.rda"
"11","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.96_zeta0.39.rda"
"11","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.16_zeta0.37.rda"
"11","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.75_zeta0.36.rda"
"11","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.06_zeta0.38.rda"
"11","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.86_zeta0.35.rda"
"12","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.513_zeta0.256.rda"
"12","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.314_zeta0.266.rda"
"12","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.214_zeta0.246.rda"
"12","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.613_zeta0.236.rda"
"12","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.414_zeta0.226.rda"
"13","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.4_zeta0.42.rda"
"13","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.7_zeta0.41.rda"
"13","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.8_zeta0.44.rda"
"13","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.5_zeta0.45.rda"
"13","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.6_zeta0.43.rda"
"14","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.643_zeta0.402.rda"
"14","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.447_zeta0.441.rda"
"14","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.741_zeta0.422.rda"
"14","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.839_zeta0.412.rda"
"14","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.545_zeta0.432.rda"
"15","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.677_zeta0.493.rda"
"15","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.581_zeta0.471.rda"
"15","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.871_zeta0.485.rda"
"15","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.968_zeta0.464.rda"
"15","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi0.774_zeta0.478.rda"
"16","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.516_zeta0.202.rda"
"16","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.319_zeta0.221.rda"
"16","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.22_zeta0.231.rda"
"16","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.418_zeta0.212.rda"
"16","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.615_zeta0.192.rda"
"17","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.423_zeta0.293.rda"
"17","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.519_zeta0.274.rda"
"17","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.806_zeta0.284.rda"
"17","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.71_zeta0.303.rda"
"17","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.615_zeta0.265.rda"
"18","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.877_zeta0.42.rda"
"18","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.163_zeta0.448.rda"
"18","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.068_zeta0.429.rda"
"18","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.258_zeta0.439.rda"
"18","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.973_zeta0.41.rda"
"19","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.381_zeta0.444.rda"
"19","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.477_zeta0.454.rda"
"19","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.094_zeta0.483.rda"
"19","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.286_zeta0.464.rda"
"19","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.19_zeta0.473.rda"
"20","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.501_zeta0.168.rda"
"20","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.122_zeta0.187.rda"
"20","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.311_zeta0.206.rda"
"20","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.217_zeta0.197.rda"
"20","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.406_zeta0.178.rda"
"21","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.583_zeta0.352.rda"
"21","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.488_zeta0.361.rda"
"21","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.298_zeta0.38.rda"
"21","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.202_zeta0.371.rda"
"21","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.393_zeta0.39.rda"
"22","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.038_zeta0.448.rda"
"22","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.41_zeta0.438.rda"
"22","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.317_zeta0.457.rda"
"22","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.224_zeta0.476.rda"
"22","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.131_zeta0.466.rda"
"23","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.066_zeta0.322.rda"
"23","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.974_zeta0.349.rda"
"23","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.883_zeta0.331.rda"
"23","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.157_zeta0.313.rda"
"23","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.792_zeta0.34.rda"
"24","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.083_zeta0.493.rda"
"24","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.99_zeta0.485.rda"
"24","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.898_zeta0.478.rda"
"24","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.268_zeta0.471.rda"
"24","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.175_zeta0.463.rda"
"25","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.62_zeta0.388.rda"
"25","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.354_zeta0.371.rda"
"25","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.265_zeta0.362.rda"
"26","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.152_zeta0.35.rda"
"26","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.331_zeta0.341.rda"
"26","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.421_zeta0.323.rda"
"26","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.242_zeta0.332.rda"
"26","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi1.511_zeta0.314.rda"
"27","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.224_zeta0.201.rda"
"27","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.138_zeta0.219.rda"
"27","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.31_zeta0.21.rda"
"27","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi2.965_zeta0.227.rda"
"27","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.051_zeta0.236.rda"
"28","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.592_zeta0.461.rda"
"28","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.645_zeta0.435.rda"
"28","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.487_zeta0.427.rda"
"28","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.697_zeta0.453.rda"
"28","./modsDDFlatT45N150A0-1AS2K0.1N56//datGen_xi3.539_zeta0.444.rda"
"1","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.072_zeta0.193.rda"
"1","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.247_zeta0.184.rda"
"1","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.334_zeta0.176.rda"
"2","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.593_zeta0.352.rda"
"2","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.937_zeta0.344.rda"
"2","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.851_zeta0.361.rda"
"2","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.679_zeta0.369.rda"
"2","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.765_zeta0.378.rda"
"3","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.649_zeta0.392.rda"
"3","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.548_zeta0.418.rda"
"3","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.699_zeta0.401.rda"
"3","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.598_zeta0.427.rda"
"3","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.497_zeta0.41.rda"
"4","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.962_zeta0.321.rda"
"4","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.877_zeta0.312.rda"
"4","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.705_zeta0.329.rda"
"4","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.791_zeta0.304.rda"
"4","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.048_zeta0.295.rda"
"5","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.042_zeta0.394.rda"
"5","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.127_zeta0.411.rda"
"5","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.383_zeta0.403.rda"
"5","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.212_zeta0.42.rda"
"5","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.297_zeta0.428.rda"
"6","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.71_zeta0.475.rda"
"6","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.793_zeta0.466.rda"
"6","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.544_zeta0.45.rda"
"7","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.324_zeta0.404.rda"
"7","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.573_zeta0.396.rda"
"7","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.49_zeta0.429.rda"
"7","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.407_zeta0.421.rda"
"7","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.655_zeta0.413.rda"
"8","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.94_zeta0.493.rda"
"8","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.775_zeta0.464.rda"
"8","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.857_zeta0.479.rda"
"8","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.693_zeta0.486.rda"
