"batch","modName"
"8","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.022_zeta0.471.rda"
"9","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.752_zeta0.285.rda"
"9","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.996_zeta0.26.rda"
"9","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.834_zeta0.277.rda"
"9","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.078_zeta0.268.rda"
"9","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.915_zeta0.252.rda"
"10","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.576_zeta0.32.rda"
"10","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.707_zeta0.353.rda"
"10","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.663_zeta0.337.rda"
"10","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.533_zeta0.345.rda"
"11","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.662_zeta0.208.rda"
"11","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.573_zeta0.2.rda"
"11","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.617_zeta0.216.rda"
"12","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.791_zeta0.327.rda"
"12","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.549_zeta0.311.rda"
"12","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.63_zeta0.319.rda"
"12","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.872_zeta0.303.rda"
"12","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.711_zeta0.295.rda"
"13","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.635_zeta0.278.rda"
"13","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.555_zeta0.27.rda"
"13","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.316_zeta0.286.rda"
"13","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.475_zeta0.294.rda"
"14","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.645_zeta0.17.rda"
"14","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.966_zeta0.15.rda"
"14","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.886_zeta0.163.rda"
"14","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.725_zeta0.176.rda"
"14","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.806_zeta0.157.rda"
"15","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.05_zeta0.173.rda"
"15","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.287_zeta0.189.rda"
"15","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.129_zeta0.181.rda"
"15","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.208_zeta0.165.rda"
"16","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.487_zeta0.491.rda"
"16","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.25_zeta0.496.rda"
"17","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.943_zeta0.27.rda"
"17","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.021_zeta0.263.rda"
"17","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.256_zeta0.286.rda"
"17","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.178_zeta0.278.rda"
"17","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.1_zeta0.255.rda"
"18","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.854_zeta0.376.rda"
"18","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.089_zeta0.384.rda"
"18","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.167_zeta0.4.rda"
"18","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.011_zeta0.392.rda"
"18","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.932_zeta0.407.rda"
"19","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.529_zeta0.383.rda"
"19","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.451_zeta0.375.rda"
"19","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.218_zeta0.391.rda"
"20","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.118_zeta0.444.rda"
"20","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.962_zeta0.436.rda"
"20","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.884_zeta0.428.rda"
"20","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.196_zeta0.413.rda"
"21","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.772_zeta0.257.rda"
"21","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.694_zeta0.241.rda"
"21","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.54_zeta0.265.rda"
"21","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.617_zeta0.272.rda"
"21","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.849_zeta0.249.rda"
"22","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.531_zeta0.289.rda"
"22","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.607_zeta0.281.rda"
"22","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.76_zeta0.273.rda"
"22","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.683_zeta0.266.rda"
"22","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.836_zeta0.258.rda"
"23","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.483_zeta0.38.rda"
"23","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.407_zeta0.402.rda"
"23","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.558_zeta0.41.rda"
"23","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.709_zeta0.395.rda"
"23","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.633_zeta0.387.rda"
"24","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.338_zeta0.368.rda"
"24","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.489_zeta0.383.rda"
"24","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.413_zeta0.36.rda"
"24","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.263_zeta0.375.rda"
"24","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.187_zeta0.39.rda"
"25","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.461_zeta0.228.rda"
"25","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.385_zeta0.25.rda"
"25","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.309_zeta0.258.rda"
"25","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.537_zeta0.243.rda"
"25","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.233_zeta0.235.rda"
"26","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.414_zeta0.25.rda"
"26","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.487_zeta0.257.rda"
"26","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.632_zeta0.235.rda"
"26","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.341_zeta0.228.rda"
"26","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.56_zeta0.242.rda"
"27","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.143_zeta0.302.rda"
"27","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.291_zeta0.309.rda"
"27","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.365_zeta0.294.rda"
"27","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.217_zeta0.287.rda"
"28","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.101_zeta0.15.rda"
"28","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.32_zeta0.154.rda"
"28","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.174_zeta0.159.rda"
"28","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.028_zeta0.163.rda"
"28","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.247_zeta0.168.rda"
"29","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.36_zeta0.6.rda"
"29","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.47_zeta0.63.rda"
"29","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.25_zeta0.65.rda"
"29","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.41_zeta0.62.rda"
"29","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.3_zeta0.66.rda"
"30","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.364_zeta0.667.rda"
"30","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.461_zeta0.675.rda"
"30","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.558_zeta0.659.rda"
"30","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.752_zeta0.684.rda"
"30","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.655_zeta0.692.rda"
"31","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.653_zeta0.68.rda"
"31","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.845_zeta0.67.rda"
"31","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.461_zeta0.69.rda"
"31","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.749_zeta0.661.rda"
"31","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.557_zeta0.651.rda"
"32","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.45_zeta0.61.rda"
"32","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.35_zeta0.64.rda"
"32","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.55_zeta0.59.rda"
"32","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.74_zeta0.62.rda"
"32","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.64_zeta0.58.rda"
"33","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.32_zeta0.5.rda"
"33","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.23_zeta0.53.rda"
"33","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.14_zeta0.54.rda"
"33","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.95_zeta0.51.rda"
"33","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.04_zeta0.56.rda"
"34","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.51_zeta0.57.rda"
"34","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.6_zeta0.55.rda"
"34","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.33_zeta0.54.rda"
"34","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.24_zeta0.6.rda"
"34","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.42_zeta0.58.rda"
"35","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.04_zeta0.51.rda"
"35","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.68_zeta0.52.rda"
"35","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.77_zeta0.54.rda"
"35","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.95_zeta0.49.rda"
"35","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.86_zeta0.55.rda"
"36","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.38_zeta0.66.rda"
"36","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.47_zeta0.64.rda"
"36","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.64_zeta0.63.rda"
"36","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.29_zeta0.67.rda"
"36","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.56_zeta0.61.rda"
"37","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.256_zeta0.669.rda"
"37","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.599_zeta0.677.rda"
"37","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.514_zeta0.692.rda"
"37","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.342_zeta0.685.rda"
"37","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.428_zeta0.662.rda"
"38","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.65_zeta0.53.rda"
"38","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.56_zeta0.55.rda"
"38","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.51_zeta0.52.rda"
"38","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.61_zeta0.51.rda"
"38","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.7_zeta0.49.rda"
"39","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.45_zeta0.55.rda"
"39","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.37_zeta0.54.rda"
"39","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.54_zeta0.57.rda"
"39","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.29_zeta0.59.rda"
"39","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.2_zeta0.58.rda"
"40","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.83_zeta0.65.rda"
"40","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.75_zeta0.61.rda"
"40","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.67_zeta0.6.rda"
"40","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.51_zeta0.63.rda"
"40","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.59_zeta0.64.rda"
"41","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.33_zeta0.57.rda"
"41","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.57_zeta0.54.rda"
"41","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.41_zeta0.56.rda"
"41","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.65_zeta0.52.rda"
"41","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.49_zeta0.55.rda"
"42","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.63_zeta0.41.rda"
"42","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.67_zeta0.4.rda"
"42","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.59_zeta0.43.rda"
"42","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.56_zeta0.42.rda"
"42","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.71_zeta0.39.rda"
"43","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.94_zeta0.29.rda"
"43","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.01_zeta0.3.rda"
"43","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.72_zeta0.32.rda"
"43","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.87_zeta0.33.rda"
"43","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.79_zeta0.34.rda"
"44","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.42_zeta0.53.rda"
"44","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.25_zeta0.54.rda"
"44","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.29_zeta0.55.rda"
"44","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.33_zeta0.56.rda"
"44","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.37_zeta0.57.rda"
"45","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.3_zeta0.18.rda"
"45","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.15_zeta0.19.rda"
"45","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2_zeta0.17.rda"
"46","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.5_zeta0.51.rda"
"46","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.72_zeta0.52.rda"
"46","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.43_zeta0.54.rda"
"46","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.58_zeta0.53.rda"
"46","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.65_zeta0.5.rda"
"47","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.91_zeta0.65.rda"
"47","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.77_zeta0.6.rda"
"47","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.62_zeta0.61.rda"
"47","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.84_zeta0.62.rda"
"47","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.69_zeta0.64.rda"
"48","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.97_zeta0.52.rda"
"48","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.12_zeta0.53.rda"
"48","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.83_zeta0.51.rda"
"48","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.04_zeta0.54.rda"
"48","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.9_zeta0.55.rda"
"49","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.85_zeta0.46.rda"
"49","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.71_zeta0.47.rda"
"49","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.92_zeta0.51.rda"
"49","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.99_zeta0.48.rda"
"49","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.78_zeta0.49.rda"
"50","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.25_zeta0.6.rda"
"50","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.41_zeta0.61.rda"
"50","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.37_zeta0.63.rda"
"50","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.33_zeta0.62.rda"
"50","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.29_zeta0.64.rda"
"51","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.95_zeta0.48.rda"
"51","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.74_zeta0.51.rda"
"51","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.81_zeta0.53.rda"
"51","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi3.02_zeta0.49.rda"
"51","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.88_zeta0.52.rda"
"52","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.62_zeta0.34.rda"
"52","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.76_zeta0.36.rda"
"52","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.9_zeta0.33.rda"
"52","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.83_zeta0.37.rda"
"52","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.69_zeta0.38.rda"
"53","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.05_zeta0.29.rda"
"53","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.18_zeta0.28.rda"
"53","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.11_zeta0.26.rda"
"53","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi0.98_zeta0.27.rda"
"53","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.25_zeta0.25.rda"
"54","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.89_zeta0.45.rda"
"54","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.76_zeta0.44.rda"
"54","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.82_zeta0.48.rda"
"54","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.69_zeta0.47.rda"
"54","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.62_zeta0.46.rda"
"55","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.06_zeta0.39.rda"
"55","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.85_zeta0.37.rda"
"55","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.12_zeta0.4.rda"
"55","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.99_zeta0.42.rda"
"55","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi1.92_zeta0.41.rda"
"56","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.93_zeta0.56.rda"
"56","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.72_zeta0.55.rda"
"56","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.66_zeta0.54.rda"
"56","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.86_zeta0.58.rda"
"56","./modsDDFlatT45N150A0-1AS2K0.1N84//datGen_xi2.79_zeta0.57.rda"
